client_id,provider_id,name,FILE PATH,file_hash,file_size_bytes,creation_time,modified_time,filename
22,12,PSWM Inc,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Puget Sound Window\Consulting Fee\2022\Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina for-7.15.22.pdf",397ee9871d5b7613e02d093e9761b74458a9e2d60cf78a1fc6a6eaa562d0c8cf,11626,2024-10-31 09:43:37,2022-08-24 14:02:24,"Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina for-7.15.22.pdf"
22,12,PSWM Inc,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Puget Sound Window\Consulting Fee\2023\Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina for 1.20.23.pdf",1d362512f2aea72a98a5e941057824967f7ebcd5d6b1e4b43eed0088f925b1e2,12970,2024-10-31 09:45:28,2023-04-27 15:01:42,"Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina for 1.20.23.pdf"
22,12,PSWM Inc,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Puget Sound Window\Consulting Fee\2023\Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina for 2.17.23.pdf",e3da66880acc1b5e32776e83bf84ae749c30018e4adcd74b31bbfd546d8b4e06,12969,2024-10-31 09:45:53,2023-04-27 15:01:27,"Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina for 2.17.23.pdf"
22,12,PSWM Inc,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Puget Sound Window\Consulting Fee\2023\Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina for 3.17.23.pdf",9cab6fa753e2528c1b69ef8f9e4164ffd2d6b1721287b8d6b41bf81d5470231c,12969,2024-10-31 09:33:32,2023-04-27 15:01:12,"Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina for 3.17.23.pdf"
22,12,PSWM Inc,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Puget Sound Window\Consulting Fee\2023\Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina for 4.19.23.pdf",04454ce70fa9754a43d2d0fd57287e497945e9880e5e6f382ca2b2aad1e08724,12982,2024-10-31 09:38:54,2023-04-27 15:00:49,"Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina for 4.19.23.pdf"
22,12,PSWM Inc,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Puget Sound Window\Consulting Fee\2023\Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina- 10.20.23.pdf",30af25a4d35673862b82a20fd1b869f9f2cd7660ceb5589944da77293bd371e1,3305524,2024-10-31 09:35:54,2023-12-22 13:04:19,"Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina- 10.20.23.pdf"
22,12,PSWM Inc,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Puget Sound Window\Consulting Fee\2023\Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina- 11.17.23.pdf",c3df16b2b036f1852144c2c065aa8eedbc6366034025fffaca3a023c881baba5,3297385,2024-10-31 09:36:26,2023-12-22 11:46:31,"Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina- 11.17.23.pdf"
22,12,PSWM Inc,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Puget Sound Window\Consulting Fee\2023\Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina- 12.15.23.pdf",41179c3a621ca4257e19f5a44989c9b46db31169ed216f9f4e9a7c1fa68f9ee9,1204072,2024-10-31 09:47:45,2023-12-22 11:40:48,"Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina- 12.15.23.pdf"
22,12,PSWM Inc,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Puget Sound Window\Consulting Fee\2023\Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina- 5.19.23.pdf",1dbe4f30503ef510974511336a9b1bdb3e9e30af2822c5f7c2af3fd685ea054c,3293760,2024-10-31 09:35:57,2023-12-22 13:12:49,"Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina- 5.19.23.pdf"
22,12,PSWM Inc,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Puget Sound Window\Consulting Fee\2023\Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina- 6.16.23.pdf",96aa54c77a622ab0f2ab033ff205414ce45ff8893dfec29ea2452256bc25a977,3302392,2024-10-31 09:49:35,2023-12-22 13:10:45,"Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina- 6.16.23.pdf"
22,12,PSWM Inc,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Puget Sound Window\Consulting Fee\2023\Voya - 401k ADvisor Fees received for Amplero, BA, PSWM and Corina- 7.21.23.pdf",65a750a5cfb884665f9a916ca8b1600b7ca21cdec3d76531baf93dd42a1b77a5,3289104,2024-10-31 09:36:32,2023-12-22 13:09:03,"Voya - 401k ADvisor Fees received for Amplero, BA, PSWM and Corina- 7.21.23.pdf"
22,12,PSWM Inc,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Puget Sound Window\Consulting Fee\2023\Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina- 8.18.23.pdf",9e1d1404239915a08b88f37651a2d343c76581814b8bf0b7a7e0c3e3467f833a,3296573,2024-10-31 09:44:07,2023-12-22 13:07:24,"Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina- 8.18.23.pdf"
22,12,PSWM Inc,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Puget Sound Window\Consulting Fee\2023\Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina- 9.15.23.pdf",d41d0128ea6a123e0f2c2817a671c448cc97ad530bc6245a6bcdce93d889289e,3295960,2024-10-31 09:41:29,2023-12-22 13:06:01,"Voya - 401k Advisor Fees received for Amplero, BA, PSWM and Corina- 9.15.23.pdf"
22,12,PSWM Inc,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Puget Sound Window\Consulting Fee\2024\Voya - Fees Received for Amplero, BA PSWM and Corina - 1.19.24.pdf",008bc45b653ba774f754d9a16d1d3e70fa9cbc954dda169b5111b11b2e020c23,12860,2024-10-31 09:45:07,2024-02-01 10:34:27,"Voya - Fees Received for Amplero, BA PSWM and Corina - 1.19.24.pdf"
22,12,PSWM Inc,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Puget Sound Window\Consulting Fee\2024\Voya - Fees Received for Amplero, BA PSWM and Corina - 2.16.24.pdf",8ab805907c8a78c1094bd0a9f06fdd97a7f93aa6f511cf73ad59c91e8eeb1911,12864,2024-10-31 09:36:31,2024-07-23 08:54:50,"Voya - Fees Received for Amplero, BA PSWM and Corina - 2.16.24.pdf"
22,12,PSWM Inc,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Puget Sound Window\Consulting Fee\2024\Voya - Fees Received for Amplero, BA PSWM and Corina - 3.15.24.pdf",8ac491fb47fae9226e7b6328230df4c14f041b5fcb0deb825c5cd236f6b18e95,12942,2024-10-31 09:43:31,2024-07-23 08:55:15,"Voya - Fees Received for Amplero, BA PSWM and Corina - 3.15.24.pdf"
22,12,PSWM Inc,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Puget Sound Window\Consulting Fee\2024\Voya - Fees Received for Amplero, BA PSWM and Corina - 4.19.24.pdf",957a8ea09bba64e144c13cd5aa1b7385cae11f3390dfd8f5c5e6da58eaad3096,12839,2024-10-31 09:37:39,2024-07-23 08:55:35,"Voya - Fees Received for Amplero, BA PSWM and Corina - 4.19.24.pdf"
22,12,PSWM Inc,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Puget Sound Window\Consulting Fee\2024\Voya - Fees Received for Amplero, BA PSWM and Corina - 5.17.24.pdf",3e1c4b86ed7db2906e0157917f18ad2e433405dbdd3a158ae51c73cc1f2f97c7,12829,2024-10-31 09:36:35,2024-07-23 08:55:55,"Voya - Fees Received for Amplero, BA PSWM and Corina - 5.17.24.pdf"
22,12,PSWM Inc,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Puget Sound Window\Consulting Fee\2024\Voya - Fees Received for Amplero, BA PSWM and Corina - 6.21.24.pdf",40c89290184b089e2ba92b53774dc03f6481e15c737d008c256ceea11a6b0cd2,12821,2024-10-31 09:46:22,2024-07-19 08:47:54,"Voya - Fees Received for Amplero, BA PSWM and Corina - 6.21.24.pdf"
22,12,PSWM Inc,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Puget Sound Window\Consulting Fee\2024\Voya - Fees Received for Amplero, BA PSWM and Corina - 7.19.24.pdf",a2d2b90a283e42033f238142e388c873ccac00add06c2106fd13d3de0d6e0934,12824,2024-10-31 09:46:57,2024-07-31 13:38:37,"Voya - Fees Received for Amplero, BA PSWM and Corina - 7.19.24.pdf"
23,8,Three Sigma,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2021\John Hancock - 401K Adivsor Fee Rcvd AirSea Benevon and 3 Sigma-..pdf,85af99c4a8a38f16bd1727c62873e1bb50f8e65c7e92970999fe5f26189e9e1b,2179858,2024-10-31 09:39:05,2021-02-16 11:47:12,John Hancock - 401K Adivsor Fee Rcvd AirSea Benevon and 3 Sigma-..pdf
23,8,Three Sigma,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2021\John Hancock - 401K Adivsor Fee Rcvd AirSea Benevon and 3 Sigma-.pdf,85af99c4a8a38f16bd1727c62873e1bb50f8e65c7e92970999fe5f26189e9e1b,2179858,2024-10-31 09:43:32,2021-02-16 11:47:12,John Hancock - 401K Adivsor Fee Rcvd AirSea Benevon and 3 Sigma-.pdf
23,8,Three Sigma,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2021\John Hancock - 401K Adivsor Fee Rcvd AirSea Benevon MFM and 3 Sigma 4.18.22-.pdf,a944e3e6a5a2a6cd10c71f1b53a9a5e466350067bbdddf5d5d34bcd02f97a6ed,2771399,2024-10-31 09:35:07,2022-04-18 12:58:30,John Hancock - 401K Adivsor Fee Rcvd AirSea Benevon MFM and 3 Sigma 4.18.22-.pdf
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2021\John Hancock - 401K Adivsor Fee Rcvd AirSea Benevon MFM, FlorForm,  and 3 Sigma 6.16.22-.pdf",ccffff132e857f90ab7f86b8097f2fc0c0c5eea31c06fc13062d7bfd9391c2c3,2977193,2024-10-31 09:39:54,2022-06-16 11:37:57,"John Hancock - 401K Adivsor Fee Rcvd AirSea Benevon MFM, FlorForm,  and 3 Sigma 6.16.22-.pdf"
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2021\John Hancock - 401K Advisor Fee Rcvd AirSea, Benevon 3Sigma - Rcvd - 5.18.21.pdf",4961193549c717d0efc1e169409c8feb3a161b2506b3103cce878ce03247949d,381053,2024-10-31 09:47:57,2021-05-18 11:55:29,"John Hancock - 401K Advisor Fee Rcvd AirSea, Benevon 3Sigma - Rcvd - 5.18.21.pdf"
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2021\John Hancock - 401K Advisor Fee Rcvd AirSea, Benevon, 3Sigma - 6.14.21.pdf",3fb2e619b37c073a04d5514376a2fe2f07f51fe1a232bb977643e08b283a8707,204846,2024-10-31 09:40:06,2021-06-14 11:33:28,"John Hancock - 401K Advisor Fee Rcvd AirSea, Benevon, 3Sigma - 6.14.21.pdf"
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2021\John Hancock - 401K Advisor Fee Rcvd for Benevon, AirSea and 3Sigma - 7.12.21.pdf",0e5e4bf732edd26ac7fcdaa9e31fefe490f5e35144b3e3323b695207b88be517,208101,2024-10-31 09:44:53,2021-07-12 11:51:05,"John Hancock - 401K Advisor Fee Rcvd for Benevon, AirSea and 3Sigma - 7.12.21.pdf"
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2021\John Hancock - Advisor Fee Rcvd-Benevon, AirSea and Three Sigma.pdf",d288fe7cead8564055d020a8685e30ef20884c0dd1b55ca054d355f9a1ff62ab,2222482,2024-10-31 09:44:59,2021-04-12 11:23:09,"John Hancock - Advisor Fee Rcvd-Benevon, AirSea and Three Sigma.pdf"
23,8,Three Sigma,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2021\John Hancock -401K Adivsor Fee Rcvd AirSea Benevon 3Sig MFM-Rcvd 11.16.21-.pdf,610226c293292e991669a883298c9c6b4b45e81d74d8370e2febee3b69c74e9d,400946,2024-10-31 09:45:09,2021-11-16 11:43:54,John Hancock -401K Adivsor Fee Rcvd AirSea Benevon 3Sig MFM-Rcvd 11.16.21-.pdf
23,8,Three Sigma,C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2021\John Hancock -401K Adivsor Fee Rcvd AirSea Benevon Three Sig MFM -9.14.21.pdf,817e0a4b07281c30373bd150398fddb918880a754ec38a33d1bf0c7f99c0fba5,401188,2024-10-31 09:40:33,2021-09-14 11:46:41,John Hancock -401K Adivsor Fee Rcvd AirSea Benevon Three Sig MFM -9.14.21.pdf
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2021\John Hancock -401K Adivsor Fee Rcvd AirSea, Bene and 3 Sigma - 3.15.21.pdf",0224b3c9e9a00e577098eeb57c12673aa2fbab1ff73f7ff2c7e7dbcd2d079289,2177989,2024-10-31 09:35:34,2021-03-15 12:07:13,"John Hancock -401K Adivsor Fee Rcvd AirSea, Bene and 3 Sigma - 3.15.21.pdf"
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2021\John Hancock -401K AdvisorFee Rcvd for Benevon,AirSea,3Sig,MFM-Rcvd 10.15.21-.pdf",7cf5a660cb69c575a1c193d609d1703fc855c738f2fccb15ee67a4a8b3543c9e,207028,2024-10-31 09:36:23,2021-10-15 11:32:54,"John Hancock -401K AdvisorFee Rcvd for Benevon,AirSea,3Sig,MFM-Rcvd 10.15.21-.pdf"
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2021\John Hancock -Benevon, Air Sea, Three Sigma & MFM Advisor Fee Rcvd 8.16.21 -.pdf",abfea00301a833b498acb56fea6b1a11a7558c7521fb1fa552666c852d751fae,901202,2024-10-31 09:33:59,2021-08-16 11:54:26,"John Hancock -Benevon, Air Sea, Three Sigma & MFM Advisor Fee Rcvd 8.16.21 -.pdf"
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2022\John Hancock - 401K Advisor Fee Rcvd-Benevon,AirSea,3Sig, MFM- 5.16.22.PDF",b46819c93c58d74c50930d68543fdc763cac015c18d5c403e0a72ecb6522f1f9,431939,2024-10-31 09:48:53,2022-05-16 12:16:58,"John Hancock - 401K Advisor Fee Rcvd-Benevon,AirSea,3Sig, MFM- 5.16.22.PDF"
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2022\John Hancock - 401k Advisor Fees -AirSea, Bene,Bell,3Sig,Flo,MFM rcvd 8.23.22.pdf",94ea29e0056bb575e57d1512de140cd38f94897c2d7f9b792e98a3d237795531,3430021,2024-10-31 09:47:36,2022-08-23 11:50:40,"John Hancock - 401k Advisor Fees -AirSea, Bene,Bell,3Sig,Flo,MFM rcvd 8.23.22.pdf"
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2022\John Hancock - 401K Advisor Fees Rcvd - Benevon, AirSea, Three Sig-1.24.22.pdf",05be926708f5a7b0776689de983fb7ee61f14663ae00f9da3ffe7b73677e8495,789196,2024-10-31 09:42:54,2022-01-24 12:06:56,"John Hancock - 401K Advisor Fees Rcvd - Benevon, AirSea, Three Sig-1.24.22.pdf"
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2022\John Hancock - 401K Advisor Fees rcvd Bellmont, Benevon, AirSea, 3Sigman, MFM & FloForm-10.26.22.pdf",4d21607a680ae30ba56b25808073438e2aa2561e547f5ed919287f0727f3ae76,246498,2024-10-31 09:32:59,2022-10-26 15:32:51,"John Hancock - 401K Advisor Fees rcvd Bellmont, Benevon, AirSea, 3Sigman, MFM & FloForm-10.26.22.pdf"
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2022\John Hancock - 401K Advisor Fees rcvd Bellmont, Benevon, AirSea, 3Sigman, MFM & FloForm-7.15.22,.pdf",037b770f774d6c1c7bbf6a917ead7f45a53fd4b715bbd3615619f46ec91e1551,3396096,2024-10-31 09:49:38,2022-07-15 11:37:17,"John Hancock - 401K Advisor Fees rcvd Bellmont, Benevon, AirSea, 3Sigman, MFM & FloForm-7.15.22,.pdf"
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2022\John Hancock - 401K Advisor Fees rcvd Bellmont, Benevon, AirSea, 3Sigman, MFM & FloForm-9.15.22.pdf",7ac10be87cf69c9c63c19ab33803b7ca3b3d6e8af0f2230e61c362aff3bc8cdc,3306732,2024-10-31 09:45:05,2022-09-15 12:39:26,"John Hancock - 401K Advisor Fees rcvd Bellmont, Benevon, AirSea, 3Sigman, MFM & FloForm-9.15.22.pdf"
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2022\John Hancock - 401K Advisor Fees-Bene,AirSea,3Sig, MFM-rcvd3.15.22.pdf",f658ac7367cce04ec3774a712efcc27589303a236eee463ffbf6ff97d52575a4,2580562,2024-10-31 09:36:39,2022-03-15 11:35:02,"John Hancock - 401K Advisor Fees-Bene,AirSea,3Sig, MFM-rcvd3.15.22.pdf"
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2022\John Hancock - 401K Advisor Fees-Benevon, AirSea, 3Sig MFM-rcv-2.22.22.pdf",faa5fec1d15f4ffafbe7a2eb48c6f9a7c2f5fe6a13c1c1b763a252d8013d72a1,1079079,2024-10-31 09:46:53,2022-02-22 11:40:02,"John Hancock - 401K Advisor Fees-Benevon, AirSea, 3Sig MFM-rcv-2.22.22.pdf"
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2023\John Hancock - 401K Advisor Fees rcvd Bellmont Air Sea, 3Sigma, MFM, Floform rcvd 8.21.23.pdf",98332828c96e0e1ac76da7137977815a04ba5e514b45642f64da18e7273f8d6d,328365,2024-10-31 09:43:48,2023-08-21 11:45:26,"John Hancock - 401K Advisor Fees rcvd Bellmont Air Sea, 3Sigma, MFM, Floform rcvd 8.21.23.pdf"
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2023\John Hancock - 401K Advisor Fees rcvd Bellmont, AirSea, 3 Sigma, Floform, MFM, - 9.18.23.pdf",182218f4cd93eb6ebe436f7de0c9afc5902709ce2e7d69b2b8d36e8e614f0abd,201068,2024-10-31 09:35:25,2023-09-18 11:53:26,"John Hancock - 401K Advisor Fees rcvd Bellmont, AirSea, 3 Sigma, Floform, MFM, - 9.18.23.pdf"
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2023\John Hancock - 401K Advisor Fees rcvd Bellmont, AirSea, 3Sigma, Floform, MFM - rcvd - 11.14.23.pdf",146192b7d9d886944cb7a4cec08201f808b74f5113819cf6bfa755f4c11fd488,428132,2024-10-31 09:40:32,2023-11-14 12:04:12,"John Hancock - 401K Advisor Fees rcvd Bellmont, AirSea, 3Sigma, Floform, MFM - rcvd - 11.14.23.pdf"
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2023\John Hancock - 401K Advisor Fees rcvd Bellmont, AirSea, 3Sigma, Floform, MFM - rcvd - 12.19.23.pdf",53427327770553998ccd5b2a2500bcfd9e8805eb2d9ef68ea91e7c2cbfa1767d,2559153,2024-10-31 09:38:45,2023-12-19 12:14:52,"John Hancock - 401K Advisor Fees rcvd Bellmont, AirSea, 3Sigma, Floform, MFM - rcvd - 12.19.23.pdf"
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2023\John Hancock - 401K Advisor Fees rcvd Bellmont, AirSea, 3Sigma, MFM & Floform - rcvd 10.23.23.pdf",32e15383cf0c3535e22d089a87d57227cf75b21ad0c8430e952ba2a59020cf76,196025,2024-10-31 09:43:36,2023-10-23 12:35:43,"John Hancock - 401K Advisor Fees rcvd Bellmont, AirSea, 3Sigma, MFM & Floform - rcvd 10.23.23.pdf"
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2023\John Hancock - 401K Advisor Fees rcvd Bellmont, AirSea, 3Sigma, MFM & FloForm-rcvd 1.18.23.pdf",b6bc22bbd554642641593828242c52995281dd2b3f62b08f93d779d5e95d0e4d,419412,2024-10-31 09:41:34,2023-01-18 14:33:08,"John Hancock - 401K Advisor Fees rcvd Bellmont, AirSea, 3Sigma, MFM & FloForm-rcvd 1.18.23.pdf"
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2023\John Hancock - 401K Advisor Fees rcvd Bellmont, AirSea, 3Sigma, MFM & FloForm-rcvd 2.14.23.pdf",1a12411dbada86afadc603845afcc2a154bcd259219ebce15ab88b0d7a0bad28,339435,2024-10-31 09:36:24,2023-02-15 12:23:25,"John Hancock - 401K Advisor Fees rcvd Bellmont, AirSea, 3Sigma, MFM & FloForm-rcvd 2.14.23.pdf"
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2023\John Hancock - 401K Advisor Fees rcvd Bellmont, AirSea, 3Sigma, MFM & FloForm-rcvd 3.14.23.pdf",576a67b51ff0f02f36ddeeaf18593dec8f58dbb619efbbd4c8484dfc813e0c60,529748,2024-10-31 09:47:01,2023-03-14 11:46:48,"John Hancock - 401K Advisor Fees rcvd Bellmont, AirSea, 3Sigma, MFM & FloForm-rcvd 3.14.23.pdf"
23,8,Three Sigma,"C:\Users\ErikKnudsen\Hohimer Wealth Management\Hohimer Company Portal - Company\Hohimer Team Shared 4-15-19\401Ks\Current Plans\Three Sigma\Consulting Fee\2023\John Hancock - 401K Advisor Fees rcvd Bellmont, AirSea, 3Sigma, MFM & FloForm-rcvd 3.7.23.pdf",22b918b8d5b22bf32216f984589168e9cc6bcd9b07458fe03fb5cefcc2f8a4ec,379792,2024-10-31 09:47:29,2023-05-02 10:21:30,"John Hancock - 401K Advisor Fees rcvd Bellmont, AirSea, 3Sigma, MFM & FloForm-rcvd 3.7.23.pdf"
